Date,Open,High,Low,Close,Adj Close,Volume
2012-12-12,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-13,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-14,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-17,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-18,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-19,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-20,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-21,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-26,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-27,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2012-12-28,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-02,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-03,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-04,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-07,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-08,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-09,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-10,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-11,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-14,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-15,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-16,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-17,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-18,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-21,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-22,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-23,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-25,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-28,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-29,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-30,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-01-31,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-01,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-04,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-05,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-06,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-07,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-08,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-11,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-12,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-13,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-14,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-15,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-18,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-19,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-20,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-21,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-22,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-25,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-26,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-27,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-02-28,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-01,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-04,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-05,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-06,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-07,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-08,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-11,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-13,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-14,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-15,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-18,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-19,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-20,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-21,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-22,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-25,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-26,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-27,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-03-28,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-01,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-02,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-03,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-04,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-05,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-08,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-09,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-10,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-11,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-12,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-15,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-16,1870.000000,1870.000000,1870.000000,1870.000000,1390.727417,0
2013-04-17,5000.000000,5250.000000,5000.000000,5250.000000,3904.448242,37289500
2013-04-18,5200.000000,5300.000000,5150.000000,5250.000000,3904.448242,23425500
2013-04-19,5300.000000,5350.000000,5250.000000,5300.000000,3941.633789,23142500
2013-04-22,5150.000000,5350.000000,5050.000000,5350.000000,3978.818604,23985500
2013-04-23,5350.000000,5350.000000,5200.000000,5300.000000,3941.633789,15516500
2013-04-24,5300.000000,5300.000000,5100.000000,5200.000000,3867.263428,32039000
2013-04-25,5100.000000,5300.000000,5100.000000,5250.000000,3904.448242,30597000
2013-04-26,5300.000000,5350.000000,5150.000000,5350.000000,3978.818604,33567500
2013-04-29,5250.000000,5300.000000,5200.000000,5300.000000,4026.952393,29767500
2013-04-30,5350.000000,5450.000000,5300.000000,5400.000000,4102.932617,28076000
2013-05-01,5400.000000,5600.000000,5350.000000,5550.000000,4216.903320,21264500
2013-05-02,5550.000000,5550.000000,5350.000000,5350.000000,4064.942139,22442500
2013-05-03,5450.000000,5450.000000,5200.000000,5300.000000,4026.952393,21802000
2013-05-06,5300.000000,5350.000000,5200.000000,5300.000000,4026.952393,17589000
2013-05-07,5350.000000,5450.000000,5300.000000,5400.000000,4102.932617,27186500
2013-05-08,5450.000000,5500.000000,5300.000000,5350.000000,4064.942139,21303000
2013-05-10,5400.000000,5450.000000,5350.000000,5400.000000,4102.932617,32339000
2013-05-13,5450.000000,5450.000000,5150.000000,5250.000000,3988.961914,26239500
2013-05-14,5150.000000,5500.000000,5150.000000,5500.000000,4178.911621,33209500
2013-05-15,5500.000000,5500.000000,5300.000000,5400.000000,4102.932617,15314500
2013-05-16,5450.000000,5450.000000,5350.000000,5400.000000,4102.932617,15831500
2013-05-17,5400.000000,5400.000000,5300.000000,5300.000000,4026.952393,6928500
2013-05-20,5350.000000,5450.000000,5300.000000,5400.000000,4102.932617,29665500
2013-05-21,5450.000000,5450.000000,5300.000000,5400.000000,4102.932617,24143000
2013-05-22,5350.000000,5500.000000,5350.000000,5450.000000,4140.921875,13937000
2013-05-23,5400.000000,5400.000000,5150.000000,5250.000000,3988.961914,43879000
2013-05-24,5200.000000,5250.000000,5100.000000,5100.000000,3874.992676,29054000
2013-05-27,5150.000000,5150.000000,4925.000000,4950.000000,3761.021973,53671500
2013-05-28,4950.000000,5100.000000,4925.000000,5050.000000,3837.001953,35036500
2013-05-29,5100.000000,5200.000000,5100.000000,5200.000000,3950.972168,27014000
2013-05-30,5200.000000,5200.000000,5000.000000,5050.000000,3837.001953,26298500
2013-05-31,5050.000000,5050.000000,4875.000000,4875.000000,3704.036133,42389000
2013-06-03,4900.000000,4900.000000,4700.000000,4750.000000,3609.061279,37608500
2013-06-04,4750.000000,4825.000000,4675.000000,4750.000000,3609.061279,36764500
2013-06-05,4700.000000,4800.000000,4700.000000,4800.000000,3647.051025,22447500
2013-06-07,4800.000000,4800.000000,4600.000000,4700.000000,3571.071045,30346000
2013-06-10,4725.000000,4725.000000,4550.000000,4650.000000,3533.081055,37138000
2013-06-11,4600.000000,4600.000000,4250.000000,4500.000000,3419.110352,96752496
2013-06-12,4425.000000,4500.000000,4325.000000,4500.000000,3419.110352,53249000
2013-06-13,4400.000000,4600.000000,4350.000000,4450.000000,3381.119873,44468500
2013-06-14,4550.000000,4775.000000,4550.000000,4700.000000,3571.071045,42881000
2013-06-17,4800.000000,4825.000000,4625.000000,4775.000000,3628.056396,20502500
2013-06-18,4750.000000,4900.000000,4700.000000,4825.000000,3666.046143,21729500
2013-06-19,4850.000000,4850.000000,4700.000000,4700.000000,3571.071045,33629500
2013-06-20,4500.000000,4550.000000,4325.000000,4325.000000,3286.145020,42776500
2013-06-21,4175.000000,4275.000000,4100.000000,4150.000000,3153.179688,53540000
2013-06-24,4150.000000,4200.000000,4050.000000,4100.000000,3115.189697,42378500
2013-06-25,4225.000000,4275.000000,3975.000000,4025.000000,3058.204590,59622000
2013-06-26,4075.000000,4225.000000,4075.000000,4200.000000,3191.169678,48713000
2013-06-27,4300.000000,4325.000000,4250.000000,4275.000000,3248.155273,28672000
2013-06-28,4350.000000,4350.000000,4250.000000,4300.000000,3267.149658,56785000
2013-07-01,4325.000000,4350.000000,4275.000000,4300.000000,3267.149658,19378000
2013-07-02,4275.000000,4300.000000,4125.000000,4150.000000,3153.179688,23883000
2013-07-03,4125.000000,4200.000000,4025.000000,4075.000000,3096.194336,29369500
2013-07-04,4100.000000,4150.000000,3900.000000,4000.000000,3039.208984,35825000
2013-07-05,4050.000000,4075.000000,3975.000000,4075.000000,3096.194336,29095500
2013-07-08,4000.000000,4025.000000,3850.000000,3850.000000,2925.238770,32826500
2013-07-09,3900.000000,3900.000000,3775.000000,3825.000000,2906.243408,27790000
2013-07-10,3875.000000,3975.000000,3800.000000,3925.000000,2982.223877,24683500
2013-07-11,3975.000000,4225.000000,3975.000000,4200.000000,3191.169678,39676500
2013-07-12,4200.000000,4300.000000,4150.000000,4200.000000,3191.169678,28809000
2013-07-15,4200.000000,4200.000000,4100.000000,4175.000000,3172.174561,16238500
2013-07-16,4225.000000,4225.000000,4125.000000,4175.000000,3172.174561,20323000
2013-07-17,4175.000000,4225.000000,4150.000000,4225.000000,3210.164795,18440000
2013-07-18,4250.000000,4325.000000,4250.000000,4325.000000,3286.145020,14366500
2013-07-19,4300.000000,4375.000000,4275.000000,4375.000000,3324.135010,11645000
2013-07-22,4325.000000,4350.000000,4225.000000,4225.000000,3210.164795,12310000
2013-07-23,4225.000000,4425.000000,4225.000000,4350.000000,3305.140381,20977500
2013-07-24,4400.000000,4400.000000,4250.000000,4275.000000,3248.155273,14535500
2013-07-25,4275.000000,4325.000000,4200.000000,4325.000000,3286.145020,20098500
2013-07-26,4325.000000,4400.000000,4300.000000,4400.000000,3343.130371,21247500
2013-07-29,4400.000000,4425.000000,4275.000000,4375.000000,3324.135010,15874500
2013-07-30,4375.000000,4400.000000,4375.000000,4375.000000,3324.135010,6808000
2013-07-31,4400.000000,4400.000000,4250.000000,4275.000000,3248.155273,27476000
2013-08-01,4300.000000,4350.000000,4175.000000,4250.000000,3229.159912,26115000
2013-08-02,4300.000000,4325.000000,4250.000000,4300.000000,3267.149658,7763000
2013-08-12,4300.000000,4375.000000,4250.000000,4300.000000,3267.149658,33611500
2013-08-13,4250.000000,4350.000000,4250.000000,4350.000000,3305.140381,19532500
2013-08-14,4350.000000,4350.000000,4300.000000,4350.000000,3305.140381,15932000
2013-08-15,4350.000000,4350.000000,4275.000000,4300.000000,3267.149658,17498500
2013-08-16,4300.000000,4300.000000,4075.000000,4100.000000,3115.189697,33088000
2013-08-19,4000.000000,4000.000000,3800.000000,3875.000000,2944.233887,43638000
2013-08-20,3800.000000,3800.000000,3450.000000,3700.000000,2811.268555,69028500
2013-08-21,3750.000000,3875.000000,3675.000000,3750.000000,2849.258789,23939500
2013-08-22,3725.000000,3750.000000,3650.000000,3700.000000,2811.268555,38266500
2013-08-23,3750.000000,3800.000000,3650.000000,3675.000000,2792.273682,17300000
2013-08-26,3725.000000,3750.000000,3675.000000,3725.000000,2830.263672,14430000
2013-08-27,3700.000000,3750.000000,3575.000000,3600.000000,2735.288330,18527000
2013-08-28,3500.000000,3725.000000,3375.000000,3675.000000,2792.273682,32401000
2013-08-29,3725.000000,3825.000000,3675.000000,3825.000000,2906.243408,24705000
2013-08-30,3800.000000,3850.000000,3750.000000,3850.000000,2925.238770,33617000
2013-09-02,3800.000000,3850.000000,3550.000000,3550.000000,2697.298340,36091500
2013-09-03,3525.000000,3675.000000,3525.000000,3675.000000,2792.273682,14722500
2013-09-04,3625.000000,3675.000000,3500.000000,3500.000000,2659.308350,17671000
2013-09-05,3550.000000,3625.000000,3400.000000,3500.000000,2659.308350,29677500
2013-09-06,3450.000000,3500.000000,3425.000000,3450.000000,2621.318115,15595000
2013-09-09,3525.000000,3650.000000,3475.000000,3650.000000,2773.278809,14188000
2013-09-10,3725.000000,4175.000000,3700.000000,4100.000000,3115.189697,68847500
2013-09-11,4175.000000,4200.000000,4025.000000,4150.000000,3153.179688,18364500
2013-09-12,4200.000000,4300.000000,4100.000000,4275.000000,3248.155273,23678500
2013-09-13,4250.000000,4325.000000,4150.000000,4275.000000,3248.155273,16651500
2013-09-16,4325.000000,4400.000000,4325.000000,4400.000000,3343.130371,27840500
2013-09-17,4400.000000,4450.000000,4350.000000,4400.000000,3343.130371,20809500
2013-09-18,4350.000000,4350.000000,4225.000000,4225.000000,3210.164795,16329000
2013-09-19,4500.000000,5000.000000,4500.000000,4625.000000,3514.085938,81169500
2013-09-20,4625.000000,4650.000000,4325.000000,4325.000000,3286.145020,25851000
2013-09-23,4300.000000,4375.000000,4250.000000,4325.000000,3286.145020,11945000
2013-09-24,4325.000000,4500.000000,4225.000000,4250.000000,3229.159912,22105000
2013-09-25,4100.000000,4350.000000,4075.000000,4350.000000,3305.140381,25803500
2013-09-26,4275.000000,4375.000000,4225.000000,4225.000000,3210.164795,25248500
2013-09-27,4300.000000,4350.000000,4275.000000,4275.000000,3248.155273,11729000
2013-09-30,4125.000000,4300.000000,4075.000000,4075.000000,3096.194336,21579500
2013-10-01,4100.000000,4300.000000,4100.000000,4250.000000,3229.159912,19746500
2013-10-02,4325.000000,4325.000000,4250.000000,4275.000000,3248.155273,6532500
2013-10-03,4300.000000,4325.000000,4275.000000,4300.000000,3267.149658,12374000
2013-10-04,4300.000000,4325.000000,4225.000000,4250.000000,3229.159912,13245000
2013-10-07,4300.000000,4375.000000,4250.000000,4350.000000,3305.140381,10640500
2013-10-08,4250.000000,4425.000000,4250.000000,4425.000000,3362.125244,21649500
2013-10-09,4350.000000,4425.000000,4350.000000,4375.000000,3324.135010,12696500
2013-10-10,4425.000000,4475.000000,4400.000000,4425.000000,3362.125244,24869000
2013-10-11,4475.000000,4700.000000,4450.000000,4525.000000,3438.104980,32222500
2013-10-16,4575.000000,4625.000000,4500.000000,4500.000000,3419.110352,23263500
2013-10-17,4600.000000,4600.000000,4525.000000,4525.000000,3438.104980,17123000
2013-10-18,4550.000000,4600.000000,4500.000000,4550.000000,3457.100586,17051500
2013-10-21,4600.000000,4675.000000,4575.000000,4650.000000,3533.081055,23834000
2013-10-22,4625.000000,4625.000000,4550.000000,4575.000000,3476.095459,10726000
2013-10-23,4600.000000,4650.000000,4575.000000,4600.000000,3495.090576,17088500
2013-10-24,4600.000000,4750.000000,4600.000000,4725.000000,3590.065918,21901500
2013-10-25,4700.000000,4850.000000,4700.000000,4800.000000,3647.051025,27781500
2013-10-28,4800.000000,4875.000000,4800.000000,4825.000000,3666.046143,15336500
2013-10-29,4825.000000,4825.000000,4725.000000,4775.000000,3628.056396,14999000
2013-10-30,4825.000000,4825.000000,4775.000000,4825.000000,3666.046143,13646500
2013-10-31,4750.000000,4800.000000,4700.000000,4800.000000,3647.051025,20086000
2013-11-01,4700.000000,4825.000000,4575.000000,4575.000000,3476.095459,19535000
2013-11-04,4525.000000,4675.000000,4525.000000,4600.000000,3495.090576,11113000
2013-11-06,4775.000000,4775.000000,4625.000000,4650.000000,3533.081055,12773500
2013-11-07,4600.000000,4675.000000,4600.000000,4625.000000,3514.085938,11277000
2013-11-08,4650.000000,4675.000000,4575.000000,4600.000000,3495.090576,14099000
2013-11-11,4625.000000,4650.000000,4475.000000,4525.000000,3438.104980,38383000
2013-11-12,4525.000000,4575.000000,4275.000000,4325.000000,3286.145020,31089000
2013-11-13,4300.000000,4325.000000,4125.000000,4200.000000,3191.169678,38206500
2013-11-14,4250.000000,4425.000000,4250.000000,4350.000000,3305.140381,12498000
2013-11-15,4425.000000,4475.000000,4300.000000,4300.000000,3267.149658,9217500
2013-11-18,4400.000000,4475.000000,4375.000000,4475.000000,3400.115967,8466000
2013-11-19,4475.000000,4475.000000,4400.000000,4475.000000,3400.115967,14154500
2013-11-20,4425.000000,4475.000000,4350.000000,4375.000000,3324.135010,10540500
2013-11-21,4325.000000,4425.000000,4300.000000,4350.000000,3305.140381,14411000
2013-11-22,4400.000000,4425.000000,4300.000000,4300.000000,3267.149658,8956500
2013-11-25,4375.000000,4375.000000,4275.000000,4325.000000,3286.145020,3706000
2013-11-26,4300.000000,4375.000000,4150.000000,4150.000000,3153.179688,37273500
2013-11-27,4175.000000,4225.000000,4100.000000,4125.000000,3134.185059,31851500
2013-11-28,4125.000000,4175.000000,4075.000000,4125.000000,3134.185059,9393000
2013-11-29,4100.000000,4175.000000,4050.000000,4100.000000,3115.189697,15511000
2013-12-02,4125.000000,4275.000000,4125.000000,4250.000000,3229.159912,33160000
2013-12-03,4250.000000,4275.000000,4150.000000,4200.000000,3191.169678,19300000
2013-12-04,4150.000000,4275.000000,4075.000000,4075.000000,3096.194336,34379000
2013-12-05,4100.000000,4100.000000,3900.000000,3925.000000,2982.223877,37564000
2013-12-06,3900.000000,3925.000000,3825.000000,3900.000000,2963.229248,17571500
2013-12-09,3950.000000,3975.000000,3825.000000,3900.000000,2963.229248,17124000
2013-12-10,3950.000000,4025.000000,3925.000000,3975.000000,3020.214355,20000000
2013-12-11,3975.000000,4000.000000,3925.000000,3975.000000,3020.214355,16243000
2013-12-12,3925.000000,3950.000000,3850.000000,3850.000000,2925.238770,18084000
2013-12-13,3850.000000,3900.000000,3775.000000,3825.000000,2906.243408,16941000
2013-12-16,3825.000000,3825.000000,3700.000000,3800.000000,2887.248535,11220000
2013-12-17,3875.000000,3900.000000,3825.000000,3900.000000,2963.229248,16397500
2013-12-18,3925.000000,3975.000000,3875.000000,3900.000000,2963.229248,15792500
2013-12-19,3925.000000,3975.000000,3875.000000,3925.000000,2982.223877,11500500
2013-12-20,3925.000000,3950.000000,3850.000000,3900.000000,2963.229248,11801000
2013-12-23,3900.000000,3900.000000,3850.000000,3900.000000,2963.229248,4258000
2013-12-24,3950.000000,3950.000000,3850.000000,3900.000000,2963.229248,5837000
2013-12-27,3875.000000,3950.000000,3875.000000,3900.000000,2963.229248,7095500
2013-12-30,3950.000000,3950.000000,3875.000000,3950.000000,3001.219238,7849000
2014-01-02,3950.000000,4000.000000,3925.000000,3950.000000,3001.219238,15748500
2014-01-03,3900.000000,3900.000000,3825.000000,3850.000000,2925.238770,13772000
2014-01-06,3850.000000,3850.000000,3660.000000,3680.000000,2796.072754,18810400
2014-01-07,3680.000000,3715.000000,3670.000000,3675.000000,2792.273682,26299000
2014-01-08,3675.000000,3745.000000,3675.000000,3725.000000,2830.263672,18837400
2014-01-09,3750.000000,3820.000000,3725.000000,3820.000000,2902.444580,19643500
2014-01-10,3825.000000,3995.000000,3800.000000,3930.000000,2986.023193,14731000
2014-01-13,4100.000000,4230.000000,4085.000000,4225.000000,3210.164795,55463200
2014-01-15,4300.000000,4420.000000,4225.000000,4375.000000,3324.135010,32867300
2014-01-16,4375.000000,4375.000000,4200.000000,4305.000000,3270.948975,12464300
2014-01-17,4320.000000,4370.000000,4250.000000,4275.000000,3248.155273,10418500
2014-01-20,4200.000000,4270.000000,4200.000000,4235.000000,3217.762451,6695500
2014-01-21,4260.000000,4310.000000,4255.000000,4265.000000,3240.556641,9465700
2014-01-22,4200.000000,4270.000000,4180.000000,4230.000000,3213.963623,18924100
2014-01-23,4250.000000,4295.000000,4230.000000,4275.000000,3248.155273,19768200
2014-01-24,4300.000000,4305.000000,4205.000000,4300.000000,3267.149658,24743200
2014-01-27,4175.000000,4220.000000,4075.000000,4220.000000,3206.365723,24099600
2014-01-28,4175.000000,4340.000000,4150.000000,4330.000000,3289.943848,20454900
2014-01-29,4330.000000,4380.000000,4330.000000,4370.000000,3320.335693,22981200
2014-01-30,4250.000000,4360.000000,4205.000000,4360.000000,3312.738525,21644200
2014-02-03,4320.000000,4345.000000,4250.000000,4270.000000,3244.355957,20546700
2014-02-04,4220.000000,4250.000000,4200.000000,4220.000000,3206.365723,14326500
2014-02-05,4300.000000,4310.000000,4125.000000,4180.000000,3175.973877,28819800
2014-02-06,4185.000000,4230.000000,4155.000000,4230.000000,3213.963623,33777400
2014-02-07,4245.000000,4280.000000,4235.000000,4250.000000,3229.159912,22071900
2014-02-10,4300.000000,4305.000000,4270.000000,4280.000000,3251.953857,18382400
2014-02-11,4280.000000,4310.000000,4275.000000,4280.000000,3251.953857,33506500
2014-02-12,4305.000000,4320.000000,4290.000000,4310.000000,3274.748047,23430000
2014-02-13,4300.000000,4335.000000,4285.000000,4315.000000,3278.546875,30537900
2014-02-14,4330.000000,4390.000000,4325.000000,4380.000000,3327.933838,43393800
2014-02-17,4400.000000,4515.000000,4400.000000,4470.000000,3396.316650,54745700
2014-02-18,4470.000000,4490.000000,4415.000000,4450.000000,3381.119873,27845000
2014-02-19,4500.000000,4535.000000,4465.000000,4470.000000,3396.316650,44075300
2014-02-20,4435.000000,4515.000000,4430.000000,4500.000000,3419.110352,36031300
2014-02-21,4515.000000,4770.000000,4515.000000,4725.000000,3590.065918,58135800
2014-02-24,4725.000000,4725.000000,4655.000000,4655.000000,3536.879395,26685500
2014-02-25,4665.000000,4695.000000,4520.000000,4545.000000,3453.301270,34610400
2014-02-26,4545.000000,4560.000000,4385.000000,4415.000000,3354.527588,49124500
2014-02-27,4440.000000,4520.000000,4440.000000,4505.000000,3422.909180,41910800
2014-02-28,4550.000000,4565.000000,4475.000000,4550.000000,3457.100586,39830300
2014-03-03,4470.000000,4525.000000,4450.000000,4450.000000,3381.119873,26744600
2014-03-04,4490.000000,4520.000000,4455.000000,4505.000000,3422.909180,26798000
2014-03-05,4550.000000,4650.000000,4550.000000,4620.000000,3510.286377,45841400
2014-03-06,4630.000000,4810.000000,4625.000000,4810.000000,3654.648438,48572700
2014-03-07,4820.000000,4875.000000,4760.000000,4825.000000,3666.046143,26276300
2014-03-10,4650.000000,4840.000000,4650.000000,4840.000000,3677.443115,22549300
2014-03-11,4800.000000,4850.000000,4790.000000,4850.000000,3685.041504,11703900
2014-03-12,4830.000000,4870.000000,4725.000000,4850.000000,3685.041504,20349800
2014-03-13,4845.000000,4855.000000,4790.000000,4855.000000,3688.840332,22772800
2014-03-14,4790.000000,5325.000000,4790.000000,5175.000000,3931.977295,66178200
2014-03-17,5225.000000,5300.000000,4980.000000,5150.000000,3912.981445,77354800
2014-03-18,5200.000000,5200.000000,4945.000000,5050.000000,3837.001953,47939700
2014-03-19,5050.000000,5075.000000,4925.000000,4980.000000,3783.814941,29111300
2014-03-20,4950.000000,4960.000000,4755.000000,4765.000000,3620.458008,45111400
2014-03-21,4810.000000,4825.000000,4730.000000,4800.000000,3647.051025,24240100
2014-03-24,4850.000000,4900.000000,4810.000000,4810.000000,3654.648438,26184800
2014-03-25,4800.000000,4810.000000,4775.000000,4800.000000,3647.051025,11853400
2014-03-26,4805.000000,4900.000000,4805.000000,4850.000000,3685.041504,26772900
2014-03-27,4890.000000,5000.000000,4875.000000,4900.000000,3723.031250,27628800
2014-03-28,4910.000000,4985.000000,4910.000000,4960.000000,3768.619629,19042200
2014-04-01,5000.000000,5200.000000,4995.000000,5150.000000,3912.981445,44603800
2014-04-02,5200.000000,5325.000000,5100.000000,5150.000000,3912.981445,33862800
2014-04-03,5200.000000,5225.000000,5150.000000,5225.000000,3969.966797,19631200
2014-04-04,5250.000000,5275.000000,5075.000000,5125.000000,3893.987305,20627800
2014-04-07,5100.000000,5225.000000,5075.000000,5150.000000,3912.981445,25480000
2014-04-08,5200.000000,5200.000000,5100.000000,5200.000000,3950.972168,32728800
2014-04-09,5200.000000,5200.000000,5200.000000,5200.000000,3950.972168,0
2014-04-10,5050.000000,5050.000000,4700.000000,4910.000000,3730.629150,58971700
2014-04-11,4830.000000,4950.000000,4830.000000,4920.000000,3738.227539,29479900
2014-04-14,4940.000000,4970.000000,4925.000000,4950.000000,3761.021973,26408000
2014-04-15,4985.000000,5100.000000,4985.000000,4995.000000,3795.212402,24176600
2014-04-16,5050.000000,5075.000000,5000.000000,5025.000000,3818.006104,15294600
2014-04-17,5075.000000,5100.000000,5000.000000,5050.000000,3837.001953,22829200
2014-04-21,5100.000000,5100.000000,5050.000000,5075.000000,3855.996094,7071000
2014-04-22,5025.000000,5100.000000,5000.000000,5075.000000,3855.996094,11369700
2014-04-23,5100.000000,5125.000000,5050.000000,5075.000000,3855.996094,15855100
2014-04-24,5025.000000,5100.000000,5000.000000,5000.000000,3799.011719,11966500
2014-04-25,5000.000000,5100.000000,5000.000000,5050.000000,3837.001953,12276000
2014-04-28,5050.000000,5075.000000,4970.000000,4970.000000,3776.218018,34294100
2014-04-29,4880.000000,4895.000000,4805.000000,4835.000000,3784.601074,29794800
2014-04-30,4860.000000,4865.000000,4800.000000,4815.000000,3886.058594,18122700
2014-05-02,4825.000000,4850.000000,4815.000000,4825.000000,3894.129150,16402000
2014-05-05,4825.000000,4835.000000,4745.000000,4775.000000,3853.774658,13741300
2014-05-06,4825.000000,4830.000000,4775.000000,4780.000000,3857.810059,4059000
2014-05-07,4775.000000,4835.000000,4750.000000,4820.000000,3890.093994,20139600
2014-05-08,4830.000000,4875.000000,4800.000000,4860.000000,3922.376221,20656000
2014-05-09,4870.000000,4870.000000,4845.000000,4865.000000,3926.411377,12468900
2014-05-12,4875.000000,4880.000000,4845.000000,4855.000000,3918.340332,15368300
2014-05-13,4875.000000,4875.000000,4830.000000,4870.000000,3930.447510,11168700
